NOME DA ESTAÇÃO;DATA;CHUVA;VAZAO
58974000;22/02/1936;SD;655,1935
58974000;23/02/1936;SD;696,8501
58974000;24/02/1936;SD;587,6811
58974000;25/02/1936;SD;587,6811
58974000;26/02/1936;SD;770,9266
58974000;27/02/1936;SD;953,2721
58974000;28/02/1936;SD;1155,5725
58974000;29/02/1936;SD;1676,4135
58974000;01/03/1936;SD;1996,8292
58974000;02/03/1936;SD;2344,8674
58974000;03/03/1936;SD;2521,7666
58974000;04/03/1936;SD;1939,232
58974000;05/03/1936;SD;1542,1431
58974000;06/03/1936;SD;1377,0618
58974000;07/03/1936;SD;1377,0618
58974000;08/03/1936;SD;1339,5758
58974000;09/03/1936;SD;1702,4264
58974000;10/03/1936;SD;2115,4226
58974000;11/03/1936;SD;2145,787
58974000;12/03/1936;SD;2045,6891
58974000;13/03/1936;SD;2035,8541
58974000;14/03/1936;SD;1882,753
58974000;15/03/1936;SD;1676,4135
58974000;16/03/1936;SD;1599,9675
58974000;17/03/1936;SD;1746,3767
58974000;18/03/1936;SD;1882,753
58974000;19/03/1936;SD;2016,2787
58974000;20/03/1936;SD;1800,1077
58974000;21/03/1936;SD;1509,7349
58974000;22/03/1936;SD;1407,5491
58974000;23/03/1936;SD;1317,4141
58974000;24/03/1936;SD;1310,0815
58974000;25/03/1936;SD;1317,4141
58974000;26/03/1936;SD;1864,1733
58974000;27/03/1936;SD;1392,2498
58974000;28/03/1936;SD;1347,018
58974000;29/03/1936;SD;1728,707
58974000;30/03/1936;SD;2613,4585
58974000;31/03/1936;SD;2852,3525
58974000;01/04/1936;SD;2567,3396
58974000;02/04/1936;SD;2280,7256
58974000;03/04/1936;SD;1929,7415
58974000;04/04/1936;SD;1599,9675
58974000;05/04/1936;SD;1430,7076
58974000;06/04/1936;SD;1295,4983
58974000;07/04/1936;SD;1281,0236
58974000;08/04/1936;SD;1361,9846
58974000;09/04/1936;SD;1295,4983
58974000;10/04/1936;SD;1203,3363
58974000;11/04/1936;SD;1122,2407
58974000;12/04/1936;SD;1070,2535
58974000;13/04/1936;SD;1038,5913
58974000;14/04/1936;SD;1044,873
58974000;15/04/1936;SD;1089,5562
58974000;16/04/1936;SD;1245,3094
58974000;17/04/1936;SD;1196,4338
58974000;18/04/1936;SD;1122,2407
58974000;19/04/1936;SD;1044,873
58974000;20/04/1936;SD;977,1526
58974000;21/04/1936;SD;923,9728
58974000;22/04/1936;SD;889,6138
58974000;23/04/1936;SD;867,1876
58974000;24/04/1936;SD;867,1876
58974000;25/04/1936;SD;929,7839
58974000;26/04/1936;SD;995,3223
58974000;27/04/1936;SD;971,1455
58974000;28/04/1936;SD;953,2721
58974000;29/04/1936;SD;929,7839
58974000;30/04/1936;SD;953,2721
58974000;01/05/1936;SD;900,9704
58974000;02/05/1936;SD;867,1876
58974000;03/05/1936;SD;807,4657
58974000;04/05/1936;SD;796,9108
58974000;05/05/1936;SD;807,4657
58974000;06/05/1936;SD;791,6679
58974000;07/05/1936;SD;812,778
58974000;08/05/1936;SD;791,6679
58974000;09/05/1936;SD;746,5633
58974000;10/05/1936;SD;709,066
58974000;11/05/1936;SD;752,9377
58974000;12/05/1936;SD;746,5633
58974000;13/05/1936;SD;709,066
58974000;14/05/1936;SD;690,7948
58974000;15/05/1936;SD;672,8381
58974000;16/05/1936;SD;655,1935
58974000;17/05/1936;SD;632,148
58974000;18/05/1936;SD;626,4718
58974000;19/05/1936;SD;626,4718
58974000;20/05/1936;SD;604,1047
58974000;21/05/1936;SD;604,1047
58974000;22/05/1936;SD;593,1223
58974000;23/05/1936;SD;582,2731
58974000;24/05/1936;SD;571,5561
58974000;25/05/1936;SD;566,247
58974000;26/05/1936;SD;566,247
58974000;27/05/1936;SD;555,727
58974000;28/05/1936;SD;550,5159
58974000;29/05/1936;SD;545,3373
58974000;30/05/1936;SD;540,1911
58974000;31/05/1936;SD;540,1911
58974000;01/06/1936;SD;529,9953
58974000;02/06/1936;SD;524,9456
58974000;03/06/1936;SD;519,9279
58974000;04/06/1936;SD;514,942
58974000;05/06/1936;SD;509,9879
58974000;06/06/1936;SD;505,0656
58974000;07/06/1936;SD;500,1747
58974000;08/06/1936;SD;495,3154
58974000;09/06/1936;SD;490,4874
58974000;10/06/1936;SD;485,6908
58974000;11/06/1936;SD;485,6908
58974000;12/06/1936;SD;476,1909
58974000;13/06/1936;SD;466,8149
58974000;14/06/1936;SD;457,562
58974000;15/06/1936;SD;457,562
58974000;16/06/1936;SD;452,9815
58974000;17/06/1936;SD;480,9253
58974000;18/06/1936;SD;490,4874
58974000;19/06/1936;SD;480,9253
58974000;20/06/1936;SD;476,1909
58974000;21/06/1936;SD;476,1909
58974000;22/06/1936;SD;519,9279
58974000;23/06/1936;SD;480,9253
58974000;24/06/1936;SD;490,4874
58974000;25/06/1936;SD;500,1747
58974000;26/06/1936;SD;495,3154
58974000;27/06/1936;SD;485,6908
58974000;28/06/1936;SD;495,3154
58974000;29/06/1936;SD;495,3154
58974000;30/06/1936;SD;490,4874
58974000;01/07/1936;SD;545,3373
58974000;02/07/1936;SD;560,9707
58974000;03/07/1936;SD;519,9279
58974000;04/07/1936;SD;485,6908
58974000;05/07/1936;SD;457,562
58974000;06/07/1936;SD;443,9118
58974000;07/07/1936;SD;443,9118
58974000;08/07/1936;SD;443,9118
58974000;09/07/1936;SD;434,9633
58974000;10/07/1936;SD;434,9633
58974000;11/07/1936;SD;417,4264
58974000;12/07/1936;SD;417,4264
58974000;13/07/1936;SD;413,1166
58974000;14/07/1936;SD;404,5857
58974000;15/07/1936;SD;404,5857
58974000;16/07/1936;SD;408,8364
58974000;17/07/1936;SD;408,8364
58974000;18/07/1936;SD;417,4264
58974000;19/07/1936;SD;413,1166
58974000;20/07/1936;SD;408,8364
58974000;21/07/1936;SD;404,5857
58974000;22/07/1936;SD;400,3644
58974000;23/07/1936;SD;400,3644
58974000;24/07/1936;SD;400,3644
58974000;25/07/1936;SD;417,4264
58974000;26/07/1936;SD;408,8364
58974000;27/07/1936;SD;387,8757
58974000;28/07/1936;SD;363,6782
58974000;29/07/1936;SD;383,7709
58974000;30/07/1936;SD;375,6479
58974000;31/07/1936;SD;363,6782
58974000;01/08/1936;SD;363,6782
58974000;02/08/1936;SD;371,6294
58974000;03/08/1936;SD;359,7452
58974000;04/08/1936;SD;351,9639
58974000;05/08/1936;SD;359,7452
58974000;06/08/1936;SD;348,1155
58974000;07/08/1936;SD;340,5024
58974000;08/08/1936;SD;336,7376
58974000;09/08/1936;SD;333,0005
58974000;10/08/1936;SD;329,2909
58974000;11/08/1936;SD;325,6089
58974000;12/08/1936;SD;336,7376
58974000;13/08/1936;SD;329,2909
58974000;14/08/1936;SD;340,5024
58974000;15/08/1936;SD;348,1155
58974000;16/08/1936;SD;333,0005
58974000;17/08/1936;SD;359,7452
58974000;18/08/1936;SD;344,295
58974000;19/08/1936;SD;383,7709
58974000;20/08/1936;SD;340,5024
58974000;21/08/1936;SD;336,7376
58974000;22/08/1936;SD;336,7376
58974000;23/08/1936;SD;329,2909
58974000;24/08/1936;SD;336,7376
58974000;25/08/1936;SD;329,2909
58974000;26/08/1936;SD;340,5024
58974000;27/08/1936;SD;375,6479
58974000;28/08/1936;SD;448,4315
58974000;29/08/1936;SD;452,9815
58974000;30/08/1936;SD;524,9456
58974000;31/08/1936;SD;582,2731
58974000;01/09/1936;SD;443,9118
58974000;02/09/1936;SD;448,4315
58974000;03/09/1936;SD;457,562
58974000;04/09/1936;SD;452,9815
58974000;05/09/1936;SD;430,5342
58974000;06/09/1936;SD;413,1166
58974000;07/09/1936;SD;448,4315
58974000;08/09/1936;SD;375,6479
58974000;09/09/1936;SD;363,6782
58974000;10/09/1936;SD;371,6294
58974000;11/09/1936;SD;359,7452
58974000;12/09/1936;SD;355,8405
58974000;13/09/1936;SD;355,8405
58974000;14/09/1936;SD;400,3644
58974000;15/09/1936;SD;359,7452
58974000;16/09/1936;SD;387,8757
58974000;17/09/1936;SD;421,7658
58974000;18/09/1936;SD;426,1351
58974000;19/09/1936;SD;448,4315
58974000;20/09/1936;SD;593,1223
58974000;21/09/1936;SD;696,8501
58974000;22/09/1936;SD;540,1911
58974000;23/09/1936;SD;509,9879
58974000;24/09/1936;SD;505,0656
58974000;25/09/1936;SD;524,9456
58974000;26/09/1936;SD;519,9279
58974000;27/09/1936;SD;540,1911
58974000;28/09/1936;SD;560,9707
58974000;29/09/1936;SD;529,9953
58974000;30/09/1936;SD;485,6908
58974000;01/10/1936;SD;443,9118
58974000;02/10/1936;SD;430,5342
58974000;03/10/1936;SD;417,4264
58974000;04/10/1936;SD;396,1723
58974000;05/10/1936;SD;379,695
58974000;06/10/1936;SD;336,7376
58974000;07/10/1936;SD;321,9542
58974000;08/10/1936;SD;333,0005
58974000;09/10/1936;SD;325,6089
58974000;10/10/1936;SD;297,1296
58974000;11/10/1936;SD;300,5954
58974000;12/10/1936;SD;329,2909
58974000;13/10/1936;SD;392,0095
58974000;14/10/1936;SD;485,6908
58974000;15/10/1936;SD;609,646
58974000;16/10/1936;SD;632,148
58974000;17/10/1936;SD;555,727
58974000;18/10/1936;SD;500,1747
58974000;19/10/1936;SD;457,562
58974000;20/10/1936;SD;434,9633
58974000;21/10/1936;SD;426,1351
58974000;22/10/1936;SD;443,9118
58974000;23/10/1936;SD;466,8149
58974000;24/10/1936;SD;466,8149
58974000;25/10/1936;SD;495,3154
58974000;26/10/1936;SD;566,247
58974000;27/10/1936;SD;540,1911
58974000;28/10/1936;SD;514,942
58974000;29/10/1936;SD;480,9253
58974000;30/10/1936;SD;452,9815
58974000;31/10/1936;SD;426,1351
58974000;01/11/1936;SD;408,8364
58974000;02/11/1936;SD;417,4264
58974000;03/11/1936;SD;421,7658
58974000;04/11/1936;SD;421,7658
58974000;05/11/1936;SD;434,9633
58974000;06/11/1936;SD;466,8149
58974000;07/11/1936;SD;609,646
58974000;08/11/1936;SD;684,7744
58974000;09/11/1936;SD;604,1047
58974000;10/11/1936;SD;524,9456
58974000;11/11/1936;SD;457,562
58974000;12/11/1936;SD;417,4264
58974000;13/11/1936;SD;421,7658
58974000;14/11/1936;SD;505,0656
58974000;15/11/1936;SD;587,6811
58974000;16/11/1936;SD;649,3808
58974000;17/11/1936;SD;721,423
58974000;18/11/1936;SD;632,148
58974000;19/11/1936;SD;535,0771
58974000;20/11/1936;SD;471,4874
58974000;21/11/1936;SD;443,9118
58974000;22/11/1936;SD;443,9118
58974000;23/11/1936;SD;540,1911
58974000;24/11/1936;SD;626,4718
58974000;25/11/1936;SD;540,1911
58974000;26/11/1936;SD;476,1909
58974000;27/11/1936;SD;466,8149
58974000;28/11/1936;SD;593,1223
58974000;29/11/1936;SD;770,9266
58974000;30/11/1936;SD;828,8544
58974000;01/12/1936;SD;696,8501
58974000;02/12/1936;SD;593,1223
58974000;03/12/1936;SD;540,1911
58974000;04/12/1936;SD;495,3154
58974000;05/12/1936;SD;471,4874
58974000;06/12/1936;SD;457,562
58974000;07/12/1936;SD;471,4874
58974000;08/12/1936;SD;509,9879
58974000;09/12/1936;SD;620,8295
58974000;10/12/1936;SD;770,9266
58974000;11/12/1936;SD;752,9377
58974000;12/12/1936;SD;696,8501
58974000;13/12/1936;SD;702,9405
58974000;14/12/1936;SD;626,4718
58974000;15/12/1936;SD;649,3808
58974000;16/12/1936;SD;776,0776
58974000;17/12/1936;SD;995,3223
58974000;18/12/1936;SD;1310,0815
58974000;19/12/1936;SD;2055,556
58974000;20/12/1936;SD;2578,818
58974000;21/12/1936;SD;2197,0378
58974000;22/12/1936;SD;1533,998
58974000;23/12/1936;SD;1217,2208
58974000;24/12/1936;SD;1026,1033
58974000;25/12/1936;SD;929,7839
58974000;26/12/1936;SD;861,6406
58974000;27/12/1936;SD;845,1415
58974000;28/12/1936;SD;1032,3347
58974000;29/12/1936;SD;1864,1733
58974000;30/12/1936;SD;2016,2787
58974000;31/12/1936;SD;2075,3843
58974000;01/01/1937;SD;1854,9296
58974000;02/01/1937;SD;1737,5269
58974000;03/01/1937;SD;1558,5197
58974000;04/01/1937;SD;1454,1187
58974000;05/01/1937;SD;1415,2406
58974000;06/01/1937;SD;1625,1855
58974000;07/01/1937;SD;1685,0548
58974000;08/01/1937;SD;1542,1431
58974000;09/01/1937;SD;1591,6199
58974000;10/01/1937;SD;1836,5337
58974000;11/01/1937;SD;1773,1064
58974000;12/01/1937;SD;1633,65
58974000;13/01/1937;SD;1667,8018
58974000;14/01/1937;SD;1929,7415
58974000;15/01/1937;SD;2145,787
58974000;16/01/1937;SD;2476,736
58974000;17/01/1937;SD;3250,7139
58974000;18/01/1937;SD;3386,7097
58974000;19/01/1937;SD;3264,1465
58974000;20/01/1937;SD;3040,7751
58974000;21/01/1937;SD;2731,1643
58974000;22/01/1937;SD;2238,621
58974000;23/01/1937;SD;1892,089
58974000;24/01/1937;SD;1685,0548
58974000;25/01/1937;SD;1575,0118
58974000;26/01/1937;SD;1719,9169
58974000;27/01/1937;SD;2228,1765
58974000;28/01/1937;SD;2344,8674
58974000;29/01/1937;SD;2323,355
58974000;30/01/1937;SD;2006,5383
58974000;31/01/1937;SD;2055,556
58974000;01/02/1937;SD;1892,089
58974000;02/02/1937;SD;1977,5052
58974000;03/02/1937;SD;2125,5122
58974000;04/02/1937;SD;2249,0981
58974000;05/02/1937;SD;2510,4583
58974000;06/02/1937;SD;3264,1465
58974000;07/02/1937;SD;3027,963
58974000;08/02/1937;SD;2731,1643
58974000;09/02/1937;SD;2695,4893
58974000;10/02/1937;SD;2533,109
58974000;11/02/1937;SD;2388,2898
58974000;12/02/1937;SD;2695,4893
58974000;13/02/1937;SD;2743,1257
58974000;14/02/1937;SD;3197,3516
58974000;15/02/1937;SD;3250,7139
58974000;16/02/1937;SD;2951,8445
58974000;17/02/1937;SD;2555,8953
58974000;18/02/1937;SD;2901,8142
58974000;19/02/1937;SD;2901,8142
58974000;20/02/1937;SD;2521,7666
58974000;21/02/1937;SD;2035,8541
58974000;22/02/1937;SD;1782,0767
58974000;23/02/1937;SD;1616,7502
58974000;24/02/1937;SD;1493,7024
58974000;25/02/1937;SD;1446,2869
58974000;26/02/1937;SD;1415,2406
58974000;27/02/1937;SD;1317,4141
58974000;28/02/1937;SD;1295,4983
58974000;01/03/1937;SD;1259,5143
58974000;02/03/1937;SD;1252,3984
58974000;03/03/1937;SD;1252,3984
58974000;04/03/1937;SD;1238,2472
58974000;05/03/1937;SD;1317,4141
58974000;06/03/1937;SD;1196,4338
58974000;07/03/1937;SD;1109,0896
58974000;08/03/1937;SD;1063,8702
58974000;09/03/1937;SD;1013,7159
58974000;10/03/1937;SD;995,3223
58974000;11/03/1937;SD;1019,8971
58974000;12/03/1937;SD;1135,4954
58974000;13/03/1937;SD;1076,6622
58974000;14/03/1937;SD;1013,7159
58974000;15/03/1937;SD;971,1455
58974000;16/03/1937;SD;935,6194
58974000;17/03/1937;SD;923,9728
58974000;18/03/1937;SD;912,4233
58974000;19/03/1937;SD;941,4792
58974000;20/03/1937;SD;989,2409
58974000;21/03/1937;SD;1076,6622
58974000;22/03/1937;SD;1135,4954
58974000;23/03/1937;SD;1032,3347
58974000;24/03/1937;SD;1142,1617
58974000;25/03/1937;SD;1369,5094
58974000;26/03/1937;SD;1238,2472
58974000;27/03/1937;SD;1109,0896
58974000;28/03/1937;SD;1083,0964
58974000;29/03/1937;SD;1063,8702
58974000;30/03/1937;SD;1063,8702
58974000;31/03/1937;SD;989,2409
58974000;01/04/1937;SD;923,9728
58974000;02/04/1937;SD;953,2721
58974000;03/04/1937;SD;965,1631
58974000;04/04/1937;SD;983,1844
58974000;05/04/1937;SD;995,3223
58974000;06/04/1937;SD;977,1526
58974000;07/04/1937;SD;1038,5913
58974000;08/04/1937;SD;1001,4286
58974000;09/04/1937;SD;935,6194
58974000;10/04/1937;SD;965,1631
58974000;11/04/1937;SD;1013,7159
58974000;12/04/1937;SD;1169,0878
58974000;13/04/1937;SD;1026,1033
58974000;14/04/1937;SD;935,6194
58974000;15/04/1937;SD;923,9728
58974000;16/04/1937;SD;906,6848
58974000;17/04/1937;SD;918,1859
58974000;18/04/1937;SD;947,3634
58974000;19/04/1937;SD;953,2721
58974000;20/04/1937;SD;906,6848
58974000;21/04/1937;SD;889,6138
58974000;22/04/1937;SD;889,6138
58974000;23/04/1937;SD;912,4233
58974000;24/04/1937;SD;900,9704
58974000;25/04/1937;SD;1019,8971
58974000;26/04/1937;SD;1038,5913
58974000;27/04/1937;SD;977,1526
58974000;28/04/1937;SD;935,6194
58974000;29/04/1937;SD;912,4233
58974000;30/04/1937;SD;959,2053
58974000;01/05/1937;SD;977,1526
58974000;02/05/1937;SD;941,4792
58974000;03/05/1937;SD;1032,3347
58974000;04/05/1937;SD;1501,7043
58974000;05/05/1937;SD;1659,2197
58974000;06/05/1937;SD;1310,0815
58974000;07/05/1937;SD;1196,4338
58974000;08/05/1937;SD;1135,4954
58974000;09/05/1937;SD;1038,5913
58974000;10/05/1937;SD;965,1631
58974000;11/05/1937;SD;918,1859
58974000;12/05/1937;SD;889,6138
58974000;13/05/1937;SD;856,1172
58974000;14/05/1937;SD;845,1415
58974000;15/05/1937;SD;834,26
58974000;16/05/1937;SD;834,26
58974000;17/05/1937;SD;818,1135
58974000;18/05/1937;SD;807,4657
58974000;19/05/1937;SD;845,1415
58974000;20/05/1937;SD;889,6138
58974000;21/05/1937;SD;883,9714
58974000;22/05/1937;SD;856,1172
58974000;23/05/1937;SD;828,8544
58974000;24/05/1937;SD;807,4657
58974000;25/05/1937;SD;796,9108
58974000;26/05/1937;SD;802,1767
58974000;27/05/1937;SD;796,9108
58974000;28/05/1937;SD;786,4482
58974000;29/05/1937;SD;759,3482
58974000;30/05/1937;SD;690,7948
58974000;31/05/1937;SD;690,7948
58974000;01/06/1937;SD;702,9405
58974000;02/06/1937;SD;702,9405
58974000;03/06/1937;SD;721,423
58974000;04/06/1937;SD;702,9405
58974000;05/06/1937;SD;715,2268
58974000;06/06/1937;SD;702,9405
58974000;07/06/1937;SD;684,7744
58974000;08/06/1937;SD;643,6024
58974000;09/06/1937;SD;661,0406
58974000;10/06/1937;SD;678,7889
58974000;11/06/1937;SD;690,7948
58974000;12/06/1937;SD;702,9405
58974000;13/06/1937;SD;690,7948
58974000;14/06/1937;SD;696,8501
58974000;15/06/1937;SD;672,8381
58974000;16/06/1937;SD;666,9221
58974000;17/06/1937;SD;655,1935
58974000;18/06/1937;SD;643,6024
58974000;19/06/1937;SD;637,8582
58974000;20/06/1937;SD;632,148
58974000;21/06/1937;SD;626,4718
58974000;22/06/1937;SD;587,6811
58974000;23/06/1937;SD;571,5561
58974000;24/06/1937;SD;582,2731
58974000;25/06/1937;SD;576,8981
58974000;26/06/1937;SD;566,247
58974000;27/06/1937;SD;566,247
58974000;28/06/1937;SD;587,6811
58974000;29/06/1937;SD;529,9953
58974000;30/06/1937;SD;524,9456
58974000;01/07/1937;SD;535,0771
58974000;02/07/1937;SD;535,0771
58974000;03/07/1937;SD;529,9953
58974000;04/07/1937;SD;529,9953
58974000;05/07/1937;SD;571,5561
58974000;06/07/1937;SD;505,0656
58974000;07/07/1937;SD;514,942
58974000;08/07/1937;SD;519,9279
58974000;09/07/1937;SD;519,9279
58974000;10/07/1937;SD;509,9879
58974000;11/07/1937;SD;505,0656
58974000;12/07/1937;SD;509,9879
58974000;13/07/1937;SD;495,3154
58974000;14/07/1937;SD;495,3154
58974000;15/07/1937;SD;519,9279
58974000;16/07/1937;SD;514,942
58974000;17/07/1937;SD;509,9879
58974000;18/07/1937;SD;514,942
58974000;19/07/1937;SD;514,942
58974000;20/07/1937;SD;505,0656
58974000;21/07/1937;SD;476,1909
58974000;22/07/1937;SD;471,4874
58974000;23/07/1937;SD;471,4874
58974000;24/07/1937;SD;476,1909
58974000;25/07/1937;SD;485,6908
58974000;26/07/1937;SD;476,1909
58974000;27/07/1937;SD;485,6908
58974000;28/07/1937;SD;480,9253
58974000;29/07/1937;SD;485,6908
58974000;30/07/1937;SD;500,1747
58974000;31/07/1937;SD;480,9253
58974000;01/08/1937;SD;476,1909
58974000;02/08/1937;SD;471,4874
58974000;03/08/1937;SD;480,9253
58974000;04/08/1937;SD;476,1909
58974000;05/08/1937;SD;443,9118
58974000;06/08/1937;SD;457,562
58974000;07/08/1937;SD;443,9118
58974000;08/08/1937;SD;443,9118
58974000;09/08/1937;SD;413,1166
58974000;10/08/1937;SD;408,8364
58974000;11/08/1937;SD;408,8364
58974000;12/08/1937;SD;404,5857
58974000;13/08/1937;SD;404,5857
58974000;14/08/1937;SD;396,1723
58974000;15/08/1937;SD;396,1723
58974000;16/08/1937;SD;400,3644
58974000;17/08/1937;SD;367,6396
58974000;18/08/1937;SD;355,8405
58974000;19/08/1937;SD;363,6782
58974000;20/08/1937;SD;363,6782
58974000;21/08/1937;SD;375,6479
58974000;22/08/1937;SD;371,6294
58974000;23/08/1937;SD;371,6294
58974000;24/08/1937;SD;336,7376
58974000;25/08/1937;SD;375,6479
58974000;26/08/1937;SD;371,6294
58974000;27/08/1937;SD;367,6396
58974000;28/08/1937;SD;363,6782
58974000;29/08/1937;SD;371,6294
58974000;30/08/1937;SD;367,6396
58974000;31/08/1937;SD;318,3268
58974000;01/09/1937;SD;340,5024
58974000;02/09/1937;SD;359,7452
58974000;03/09/1937;SD;375,6479
58974000;04/09/1937;SD;371,6294
58974000;05/09/1937;SD;367,6396
58974000;06/09/1937;SD;363,6782
58974000;07/09/1937;SD;311,1534
58974000;08/09/1937;SD;340,5024
58974000;09/09/1937;SD;318,3268
58974000;10/09/1937;SD;325,6089
58974000;11/09/1937;SD;325,6089
58974000;12/09/1937;SD;304,0879
58974000;13/09/1937;SD;329,2909
58974000;14/09/1937;SD;325,6089
58974000;15/09/1937;SD;355,8405
58974000;16/09/1937;SD;363,6782
58974000;17/09/1937;SD;417,4264
58974000;18/09/1937;SD;421,7658
58974000;19/09/1937;SD;404,5857
58974000;20/09/1937;SD;363,6782
58974000;21/09/1937;SD;329,2909
58974000;22/09/1937;SD;333,0005
58974000;23/09/1937;SD;333,0005
58974000;24/09/1937;SD;321,9542
58974000;25/09/1937;SD;314,7265
58974000;26/09/1937;SD;314,7265
58974000;27/09/1937;SD;307,6072
58974000;28/09/1937;SD;304,0879
58974000;29/09/1937;SD;307,6072
58974000;30/09/1937;SD;304,0879
58974000;01/10/1937;SD;314,7265
58974000;02/10/1937;SD;321,9542
58974000;03/10/1937;SD;304,0879
58974000;04/10/1937;SD;304,0879
58974000;05/10/1937;SD;329,2909
58974000;06/10/1937;SD;430,5342
58974000;07/10/1937;SD;430,5342
58974000;08/10/1937;SD;413,1166
58974000;09/10/1937;SD;466,8149
58974000;10/10/1937;SD;485,6908
58974000;11/10/1937;SD;452,9815
58974000;12/10/1937;SD;476,1909
58974000;13/10/1937;SD;448,4315
58974000;14/10/1937;SD;471,4874
58974000;15/10/1937;SD;626,4718
58974000;16/10/1937;SD;709,066
58974000;17/10/1937;SD;655,1935
58974000;18/10/1937;SD;571,5561
58974000;19/10/1937;SD;566,247
58974000;20/10/1937;SD;765,7946
58974000;21/10/1937;SD;918,1859
58974000;22/10/1937;SD;953,2721
58974000;23/10/1937;SD;1128,8551
58974000;24/10/1937;SD;1115,6522
58974000;25/10/1937;SD;989,2409
58974000;26/10/1937;SD;823,4723
58974000;27/10/1937;SD;702,9405
58974000;28/10/1937;SD;615,2209
58974000;29/10/1937;SD;587,6811
58974000;30/10/1937;SD;587,6811
58974000;31/10/1937;SD;571,5561
58974000;01/11/1937;SD;566,247
58974000;02/11/1937;SD;535,0771
58974000;03/11/1937;SD;609,646
58974000;04/11/1937;SD;655,1935
58974000;05/11/1937;SD;709,066
58974000;06/11/1937;SD;867,1876
58974000;07/11/1937;SD;895,2801
58974000;08/11/1937;SD;752,9377
58974000;09/11/1937;SD;632,148
58974000;10/11/1937;SD;555,727
58974000;11/11/1937;SD;566,247
58974000;12/11/1937;SD;666,9221
58974000;13/11/1937;SD;702,9405
58974000;14/11/1937;SD;702,9405
58974000;15/11/1937;SD;776,0776
58974000;16/11/1937;SD;776,0776
58974000;17/11/1937;SD;740,2247
