NOME DA ESTAÇÃO;DATA;CHUVA;VAZAO
58940000;12/03/2011;SD;474,72
58940000;13/03/2011;SD;474,72
58940000;14/03/2011;SD;456,55
58940000;15/03/2011;SD;431,71
58940000;16/03/2011;SD;515,91
58940000;17/03/2011;SD;591,06
58940000;18/03/2011;SD;539,10
58940000;19/03/2011;SD;400,78
58940000;20/03/2011;SD;294,21
58940000;21/03/2011;SD;244,38
58940000;22/03/2011;SD;216,18
58940000;23/03/2011;SD;199,12
58940000;24/03/2011;SD;192,03
58940000;25/03/2011;SD;182,76
58940000;26/03/2011;SD;173,72
58940000;27/03/2011;SD;164,91
58940000;28/03/2011;SD;154,21
58940000;29/03/2011;SD;145,91
58940000;30/03/2011;SD;139,84
58940000;31/03/2011;SD;221,18
58940000;01/04/2011;SD;300,03
58940000;02/04/2011;SD;199,12
58940000;03/04/2011;SD;167,09
58940000;04/04/2011;SD;196,74
58940000;05/04/2011;SD;342,34
58940000;06/04/2011;SD;445,82
58940000;07/04/2011;SD;336,12
58940000;08/04/2011;SD;213,70
58940000;09/04/2011;SD;175,96
58940000;10/04/2011;SD;189,69
58940000;11/04/2011;SD;178,21
58940000;12/04/2011;SD;162,74
58940000;13/04/2011;SD;145,91
58940000;14/04/2011;SD;133,89
58940000;15/04/2011;SD;126,15
58940000;16/04/2011;SD;122,37
58940000;17/04/2011;SD;118,65
58940000;18/04/2011;SD;111,37
58940000;19/04/2011;SD;113,17
58940000;20/04/2011;SD;113,17
58940000;21/04/2011;SD;114,98
58940000;22/04/2011;SD;104,32
58940000;23/04/2011;SD;107,82
58940000;24/04/2011;SD;122,37
58940000;25/04/2011;SD;99,18
58940000;26/04/2011;SD;100,88
58940000;27/04/2011;SD;99,18
58940000;28/04/2011;SD;109,59
58940000;29/04/2011;SD;107,82
58940000;30/04/2011;SD;107,82
58940000;01/05/2011;SD;113,17
58940000;02/05/2011;SD;100,88
58940000;03/05/2011;SD;100,88
58940000;04/05/2011;SD;99,18
58940000;05/05/2011;SD;104,32
58940000;06/05/2011;SD;95,83
58940000;07/05/2011;SD;94,17
58940000;08/05/2011;SD;90,90
58940000;09/05/2011;SD;81,44
58940000;10/05/2011;SD;82,98
58940000;11/05/2011;SD;84,54
58940000;12/05/2011;SD;86,11
58940000;13/05/2011;SD;86,11
58940000;14/05/2011;SD;84,54
58940000;15/05/2011;SD;79,92
58940000;16/05/2011;SD;82,98
58940000;17/05/2011;SD;87,69
58940000;18/05/2011;SD;86,11
58940000;19/05/2011;SD;81,44
58940000;20/05/2011;SD;81,44
58940000;21/05/2011;SD;86,11
58940000;22/05/2011;SD;79,92
58940000;23/05/2011;SD;73,95
58940000;24/05/2011;SD;79,92
58940000;25/05/2011;SD;72,49
58940000;26/05/2011;SD;66,82
58940000;27/05/2011;SD;66,82
58940000;28/05/2011;SD;65,43
58940000;29/05/2011;SD;66,82
58940000;30/05/2011;SD;69,63
58940000;31/05/2011;SD;73,95
58940000;01/06/2011;SD;69,63
58940000;02/06/2011;SD;71,05
58940000;03/06/2011;SD;69,63
58940000;04/06/2011;SD;64,06
58940000;05/06/2011;SD;65,43
58940000;06/06/2011;SD;64,06
58940000;07/06/2011;SD;66,82
58940000;08/06/2011;SD;62,71
58940000;09/06/2011;SD;56,14
58940000;10/06/2011;SD;69,63
58940000;11/06/2011;SD;78,40
58940000;12/06/2011;SD;72,49
58940000;13/06/2011;SD;66,82
58940000;14/06/2011;SD;64,06
58940000;15/06/2011;SD;62,71
58940000;16/06/2011;SD;64,06
58940000;17/06/2011;SD;65,43
58940000;18/06/2011;SD;66,82
58940000;19/06/2011;SD;60,04
58940000;20/06/2011;SD;57,43
58940000;21/06/2011;SD;58,73
58940000;22/06/2011;SD;60,04
58940000;23/06/2011;SD;54,88
58940000;24/06/2011;SD;56,14
58940000;25/06/2011;SD;56,14
58940000;26/06/2011;SD;56,14
58940000;27/06/2011;SD;54,88
58940000;28/06/2011;SD;53,62
58940000;29/06/2011;SD;58,73
58940000;30/06/2011;SD;57,43
58940000;01/07/2011;SD;57,43
58940000;02/07/2011;SD;54,88
58940000;03/07/2011;SD;53,62
58940000;04/07/2011;SD;53,62
58940000;05/07/2011;SD;52,38
58940000;06/07/2011;SD;54,88
58940000;07/07/2011;SD;54,88
58940000;08/07/2011;SD;53,62
58940000;09/07/2011;SD;53,62
58940000;10/07/2011;SD;51,15
58940000;11/07/2011;SD;48,74
58940000;12/07/2011;SD;46,39
58940000;13/07/2011;SD;48,74
58940000;14/07/2011;SD;48,74
58940000;15/07/2011;SD;44,10
58940000;16/07/2011;SD;41,86
58940000;17/07/2011;SD;39,68
58940000;18/07/2011;SD;39,68
58940000;19/07/2011;SD;39,68
58940000;20/07/2011;SD;39,68
58940000;21/07/2011;SD;40,76
58940000;22/07/2011;SD;41,86
58940000;23/07/2011;SD;40,76
58940000;24/07/2011;SD;39,68
58940000;25/07/2011;SD;41,86
58940000;26/07/2011;SD;45,24
58940000;27/07/2011;SD;51,15
58940000;28/07/2011;SD;51,15
58940000;29/07/2011;SD;48,74
58940000;30/07/2011;SD;46,39
58940000;31/07/2011;SD;44,10
58940000;01/08/2011;SD;40,76
58940000;02/08/2011;SD;41,86
58940000;03/08/2011;SD;41,86
58940000;04/08/2011;SD;46,39
58940000;05/08/2011;SD;41,86
58940000;06/08/2011;SD;41,86
58940000;07/08/2011;SD;37,56
58940000;08/08/2011;SD;39,68
58940000;09/08/2011;SD;41,86
58940000;10/08/2011;SD;39,68
58940000;11/08/2011;SD;44,10
58940000;12/08/2011;SD;40,76
58940000;13/08/2011;SD;40,76
58940000;14/08/2011;SD;34,49
58940000;15/08/2011;SD;40,76
58940000;16/08/2011;SD;36,52
58940000;17/08/2011;SD;39,68
58940000;18/08/2011;SD;39,68
58940000;19/08/2011;SD;37,56
58940000;20/08/2011;SD;33,49
58940000;21/08/2011;SD;33,49
58940000;22/08/2011;SD;34,49
58940000;23/08/2011;SD;39,68
58940000;24/08/2011;SD;39,68
58940000;25/08/2011;SD;38,61
58940000;26/08/2011;SD;30,59
58940000;27/08/2011;SD;29,65
58940000;28/08/2011;SD;28,73
58940000;29/08/2011;SD;30,59
58940000;30/08/2011;SD;39,68
58940000;31/08/2011;SD;33,49
58940000;01/09/2011;SD;29,65
58940000;02/09/2011;SD;29,65
58940000;03/09/2011;SD;31,54
58940000;04/09/2011;SD;31,54
58940000;05/09/2011;SD;31,54
58940000;06/09/2011;SD;29,65
58940000;07/09/2011;SD;29,65
58940000;08/09/2011;SD;29,65
58940000;09/09/2011;SD;26,04
58940000;10/09/2011;SD;26,04
58940000;11/09/2011;SD;27,82
58940000;12/09/2011;SD;25,18
58940000;13/09/2011;SD;25,18
58940000;14/09/2011;SD;26,04
58940000;15/09/2011;SD;29,65
58940000;16/09/2011;SD;28,73
58940000;17/09/2011;SD;29,65
58940000;18/09/2011;SD;29,65
58940000;19/09/2011;SD;31,54
58940000;20/09/2011;SD;30,59
58940000;21/09/2011;SD;29,65
58940000;22/09/2011;SD;27,82
58940000;23/09/2011;SD;27,82
58940000;24/09/2011;SD;27,82
58940000;25/09/2011;SD;26,04
58940000;26/09/2011;SD;25,18
58940000;27/09/2011;SD;27,82
58940000;28/09/2011;SD;27,82
58940000;29/09/2011;SD;24,33
58940000;30/09/2011;SD;24,33
